CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:27:51Z,1340,1182,36,36,05061
blankenshipd,2020-11-30T18:27:51Z,13,12,36,36,05061
carrollb,2020-11-30T18:27:51Z,4,4,36,36,05061
collinsp,2020-11-30T18:27:51Z,20,19,36,36,05061
de_la_fuenter,2020-11-30T18:27:51Z,2,2,36,36,05061
gammonc,2020-11-30T18:27:51Z,8,8,36,36,05061
hawkinsh,2020-11-30T18:27:51Z,11,11,36,36,05061
jorgensenj,2020-11-30T18:27:51Z,27,26,36,36,05061
la_rivag,2020-11-30T18:27:51Z,14,14,36,36,05061
myersj,2020-11-30T18:27:51Z,1,1,36,36,05061
pierceb,2020-11-30T18:27:51Z,10,10,36,36,05061
trumpd,2020-11-30T18:27:51Z,3367,3192,36,36,05061
westk,2020-11-30T18:27:51Z,17,16,36,36,05061
