CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:28:58Z,1423,1114,9,9,05077
blankenshipd,2020-11-30T18:28:58Z,14,9,9,9,05077
carrollb,2020-11-30T18:28:58Z,8,7,9,9,05077
collinsp,2020-11-30T18:28:58Z,18,12,9,9,05077
de_la_fuenter,2020-11-30T18:28:58Z,6,5,9,9,05077
gammonc,2020-11-30T18:28:58Z,24,21,9,9,05077
hawkinsh,2020-11-30T18:28:58Z,7,5,9,9,05077
jorgensenj,2020-11-30T18:28:58Z,8,8,9,9,05077
la_rivag,2020-11-30T18:28:58Z,26,22,9,9,05077
myersj,2020-11-30T18:28:58Z,5,5,9,9,05077
pierceb,2020-11-30T18:28:58Z,8,8,9,9,05077
trumpd,2020-11-30T18:28:58Z,1286,874,9,9,05077
westk,2020-11-30T18:28:58Z,15,11,9,9,05077
