CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:52Z,18347,16278,51,51,05045
blankenshipd,2020-11-24T13:22:52Z,53,45,51,51,05045
carrollb,2020-11-24T13:22:52Z,91,83,51,51,05045
collinsp,2020-11-24T13:22:52Z,78,54,51,51,05045
de_la_fuenter,2020-11-24T13:22:52Z,56,47,51,51,05045
gammonc,2020-11-24T13:22:52Z,15,14,51,51,05045
hawkinsh,2020-11-24T13:22:52Z,159,127,51,51,05045
jorgensenj,2020-11-24T13:22:52Z,840,654,51,51,05045
la_rivag,2020-11-24T13:22:52Z,61,45,51,51,05045
myersj,2020-11-24T13:22:52Z,67,58,51,51,05045
pierceb,2020-11-24T13:22:52Z,51,46,51,51,05045
trumpd,2020-11-24T13:22:52Z,34421,29266,51,51,05045
westk,2020-11-24T13:22:52Z,189,145,51,51,05045
