CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
carr-8798,2020-11-27T18:54:04.167Z,5654,4825,0
huffman-gilreath-8679,2020-11-27T18:54:04.167Z,4681,4052,0
