CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hamilton-8686,2020-11-27T18:53:55.323Z,7801,5894,0
puryear-8844,2020-11-27T18:53:55.323Z,9222,7294,0
