CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cotton-61872-4-s,2020-11-30T18:42:29Z,793871,602445,0
harrington-20073398-4-s,2020-11-30T18:42:29Z,399390,329413,0
