CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:27:04Z,963,712,9,9,05039
blankenshipd,2020-11-30T18:27:04Z,9,6,9,9,05039
carrollb,2020-11-30T18:27:04Z,3,2,9,9,05039
collinsp,2020-11-30T18:27:04Z,8,3,9,9,05039
de_la_fuenter,2020-11-30T18:27:04Z,5,3,9,9,05039
gammonc,2020-11-30T18:27:04Z,8,4,9,9,05039
hawkinsh,2020-11-30T18:27:04Z,3,2,9,9,05039
jorgensenj,2020-11-30T18:27:04Z,14,8,9,9,05039
la_rivag,2020-11-30T18:27:04Z,9,8,9,9,05039
myersj,2020-11-30T18:27:04Z,17,7,9,9,05039
pierceb,2020-11-30T18:27:04Z,18,10,9,9,05039
trumpd,2020-11-30T18:27:04Z,1573,928,9,9,05039
westk,2020-11-30T18:27:04Z,19,8,9,9,05039
