CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:02Z,1268,1015,18,18,05053
blankenshipd,2020-11-24T13:23:02Z,6,4,18,18,05053
carrollb,2020-11-24T13:23:02Z,6,3,18,18,05053
collinsp,2020-11-24T13:23:02Z,11,4,18,18,05053
de_la_fuenter,2020-11-24T13:23:02Z,10,7,18,18,05053
gammonc,2020-11-24T13:23:02Z,9,5,18,18,05053
hawkinsh,2020-11-24T13:23:02Z,8,6,18,18,05053
jorgensenj,2020-11-24T13:23:02Z,56,34,18,18,05053
la_rivag,2020-11-24T13:23:02Z,3,0,18,18,05053
myersj,2020-11-24T13:23:02Z,13,7,18,18,05053
pierceb,2020-11-24T13:23:02Z,7,4,18,18,05053
trumpd,2020-11-24T13:23:02Z,6794,4922,18,18,05053
westk,2020-11-24T13:23:02Z,9,7,18,18,05053
