CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:26:24Z,1772,1428,21,21,05037
blankenshipd,2020-11-30T18:26:24Z,14,10,21,21,05037
carrollb,2020-11-30T18:26:24Z,9,8,21,21,05037
collinsp,2020-11-30T18:26:24Z,30,17,21,21,05037
de_la_fuenter,2020-11-30T18:26:24Z,4,4,21,21,05037
gammonc,2020-11-30T18:26:24Z,5,3,21,21,05037
hawkinsh,2020-11-30T18:26:24Z,8,4,21,21,05037
jorgensenj,2020-11-30T18:26:24Z,48,36,21,21,05037
la_rivag,2020-11-30T18:26:24Z,5,5,21,21,05037
myersj,2020-11-30T18:26:24Z,43,35,21,21,05037
pierceb,2020-11-30T18:26:24Z,21,17,21,21,05037
trumpd,2020-11-30T18:26:24Z,4946,3952,21,21,05037
westk,2020-11-30T18:26:24Z,37,26,21,21,05037
