CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:33:58Z,731,609,16,16,05097
blankenshipd,2020-11-30T18:33:58Z,2,2,16,16,05097
carrollb,2020-11-30T18:33:58Z,31,17,16,16,05097
collinsp,2020-11-30T18:33:58Z,6,3,16,16,05097
de_la_fuenter,2020-11-30T18:33:58Z,9,8,16,16,05097
gammonc,2020-11-30T18:33:58Z,4,4,16,16,05097
hawkinsh,2020-11-30T18:33:58Z,7,5,16,16,05097
jorgensenj,2020-11-30T18:33:58Z,26,19,16,16,05097
la_rivag,2020-11-30T18:33:58Z,3,3,16,16,05097
myersj,2020-11-30T18:33:58Z,3,3,16,16,05097
pierceb,2020-11-30T18:33:58Z,1,1,16,16,05097
trumpd,2020-11-30T18:33:58Z,3046,2108,16,16,05097
westk,2020-11-30T18:33:58Z,4,3,16,16,05097
