CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:24:28Z,2125,2119,30,30,05003
blankenshipd,2020-11-30T18:24:28Z,30,30,30,30,05003
carrollb,2020-11-30T18:24:28Z,10,10,30,30,05003
collinsp,2020-11-30T18:24:28Z,44,44,30,30,05003
de_la_fuenter,2020-11-30T18:24:28Z,9,9,30,30,05003
gammonc,2020-11-30T18:24:28Z,34,34,30,30,05003
hawkinsh,2020-11-30T18:24:28Z,9,9,30,30,05003
jorgensenj,2020-11-30T18:24:28Z,25,25,30,30,05003
la_rivag,2020-11-30T18:24:28Z,27,26,30,30,05003
myersj,2020-11-30T18:24:28Z,17,17,30,30,05003
pierceb,2020-11-30T18:24:28Z,5,5,30,30,05003
trumpd,2020-11-30T18:24:28Z,5548,5540,30,30,05003
westk,2020-11-30T18:24:28Z,43,43,30,30,05003
