CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:27:10Z,2016,1514,21,21,05041
blankenshipd,2020-11-30T18:27:10Z,10,8,21,21,05041
carrollb,2020-11-30T18:27:10Z,5,3,21,21,05041
collinsp,2020-11-30T18:27:10Z,10,7,21,21,05041
de_la_fuenter,2020-11-30T18:27:10Z,33,22,21,21,05041
gammonc,2020-11-30T18:27:10Z,5,2,21,21,05041
hawkinsh,2020-11-30T18:27:10Z,10,8,21,21,05041
jorgensenj,2020-11-30T18:27:10Z,18,12,21,21,05041
la_rivag,2020-11-30T18:27:10Z,37,22,21,21,05041
myersj,2020-11-30T18:27:10Z,35,25,21,21,05041
pierceb,2020-11-30T18:27:10Z,40,27,21,21,05041
trumpd,2020-11-30T18:27:10Z,1921,1503,21,21,05041
westk,2020-11-30T18:27:10Z,24,13,21,21,05041
