CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
against,2020-11-27T18:54:00.913Z,2314,1632,45,45,05067
for,2020-11-27T18:54:00.913Z,2515,1711,45,45,05067
