CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
cottont,2020-11-24T20:30:38Z,2292,1193,15,15,05099
harringtonr,2020-11-24T20:30:38Z,933,522,15,15,05099
