CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-30T18:28:15Z,2806,2317,34,34,05063
blankenshipd,2020-11-30T18:28:15Z,29,18,34,34,05063
carrollb,2020-11-30T18:28:15Z,16,13,34,34,05063
collinsp,2020-11-30T18:28:15Z,99,66,34,34,05063
de_la_fuenter,2020-11-30T18:28:15Z,6,4,34,34,05063
gammonc,2020-11-30T18:28:15Z,17,12,34,34,05063
hawkinsh,2020-11-30T18:28:15Z,23,16,34,34,05063
jorgensenj,2020-11-30T18:28:15Z,147,107,34,34,05063
la_rivag,2020-11-30T18:28:15Z,9,6,34,34,05063
myersj,2020-11-30T18:28:15Z,7,4,34,34,05063
pierceb,2020-11-30T18:28:15Z,45,32,34,34,05063
trumpd,2020-11-30T18:28:15Z,11250,8388,34,34,05063
westk,2020-11-30T18:28:15Z,58,28,34,34,05063
