CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lucasf,2020-11-04T06:15:59Z,0,0
midyettz,2020-11-04T06:15:59Z,0,0
lucasf,2020-11-04T01:12:56Z,0.634,5377
midyettz,2020-11-04T01:12:56Z,0.366,5377
lucasf,2020-11-04T01:13:15Z,0.747,13417
midyettz,2020-11-04T01:13:15Z,0.253,13417
lucasf,2020-11-04T01:13:20Z,0.706,41015
midyettz,2020-11-04T01:13:20Z,0.294,41015
lucasf,2020-11-04T01:15:56Z,0.706,41094
midyettz,2020-11-04T01:15:56Z,0.294,41094
lucasf,2020-11-04T01:16:56Z,0.707,44961
midyettz,2020-11-04T01:16:56Z,0.293,44961
lucasf,2020-11-04T01:19:56Z,0.707,46417
midyettz,2020-11-04T01:19:56Z,0.293,46417
lucasf,2020-11-04T01:20:58Z,0.708,46986
midyettz,2020-11-04T01:20:58Z,0.292,46986
lucasf,2020-11-04T01:21:56Z,0.714,49496
midyettz,2020-11-04T01:21:56Z,0.286,49496
lucasf,2020-11-04T01:24:58Z,0.72,51335
midyettz,2020-11-04T01:24:58Z,0.28,51335
lucasf,2020-11-04T01:25:57Z,0.721,51653
midyettz,2020-11-04T01:25:57Z,0.279,51653
lucasf,2020-11-04T01:27:58Z,0.724,53007
midyettz,2020-11-04T01:27:58Z,0.276,53007
lucasf,2020-11-04T01:28:59Z,0.723,59264
midyettz,2020-11-04T01:28:59Z,0.277,59264
lucasf,2020-11-04T01:29:57Z,0.727,61090
midyettz,2020-11-04T01:29:57Z,0.273,61090
lucasf,2020-11-04T01:32:00Z,0.718,64003
midyettz,2020-11-04T01:32:00Z,0.282,64003
lucasf,2020-11-04T01:33:01Z,0.721,65761
midyettz,2020-11-04T01:33:01Z,0.279,65761
lucasf,2020-11-04T01:33:58Z,0.719,68685
midyettz,2020-11-04T01:33:58Z,0.281,68685
lucasf,2020-11-04T01:35:05Z,0.72,70265
midyettz,2020-11-04T01:35:05Z,0.28,70265
lucasf,2020-11-04T01:36:59Z,0.721,70775
midyettz,2020-11-04T01:36:59Z,0.279,70775
lucasf,2020-11-04T01:37:58Z,0.724,73632
midyettz,2020-11-04T01:37:58Z,0.276,73632
lucasf,2020-11-04T01:38:59Z,0.725,74261
midyettz,2020-11-04T01:38:59Z,0.275,74261
lucasf,2020-11-04T01:40:58Z,0.725,74797
midyettz,2020-11-04T01:40:58Z,0.275,74797
lucasf,2020-11-04T01:41:59Z,0.729,76746
midyettz,2020-11-04T01:41:59Z,0.271,76746
lucasf,2020-11-04T01:43:03Z,0.729,79408
midyettz,2020-11-04T01:43:03Z,0.271,79408
lucasf,2020-11-04T01:44:59Z,0.729,79997
midyettz,2020-11-04T01:44:59Z,0.271,79997
lucasf,2020-11-04T01:46:03Z,0.733,82659
midyettz,2020-11-04T01:46:03Z,0.267,82659
lucasf,2020-11-04T01:47:00Z,0.741,87630
midyettz,2020-11-04T01:47:00Z,0.259,87630
lucasf,2020-11-04T01:49:01Z,0.745,90531
midyettz,2020-11-04T01:49:01Z,0.255,90531
lucasf,2020-11-04T01:49:59Z,0.748,93245
midyettz,2020-11-04T01:49:59Z,0.252,93245
lucasf,2020-11-04T01:51:05Z,0.741,104638
midyettz,2020-11-04T01:51:05Z,0.259,104638
lucasf,2020-11-04T01:53:00Z,0.742,106554
midyettz,2020-11-04T01:53:00Z,0.258,106554
lucasf,2020-11-04T01:54:02Z,0.745,110047
midyettz,2020-11-04T01:54:02Z,0.255,110047
lucasf,2020-11-04T01:55:02Z,0.747,111765
midyettz,2020-11-04T01:55:02Z,0.253,111765
lucasf,2020-11-04T01:57:03Z,0.747,114951
midyettz,2020-11-04T01:57:03Z,0.253,114951
lucasf,2020-11-04T01:58:02Z,0.75,119720
midyettz,2020-11-04T01:58:02Z,0.25,119720
lucasf,2020-11-04T01:59:06Z,0.756,128746
midyettz,2020-11-04T01:59:06Z,0.244,128746
lucasf,2020-11-04T02:00:02Z,0.759,135063
midyettz,2020-11-04T02:00:02Z,0.241,135063
lucasf,2020-11-04T02:02:07Z,0.76,136416
midyettz,2020-11-04T02:02:07Z,0.24,136416
lucasf,2020-11-04T02:02:59Z,0.763,141306
midyettz,2020-11-04T02:02:59Z,0.237,141306
lucasf,2020-11-04T02:03:23Z,0.754,150563
midyettz,2020-11-04T02:03:23Z,0.246,150563
lucasf,2020-11-04T02:04:02Z,0.753,159326
midyettz,2020-11-04T02:04:02Z,0.247,159326
lucasf,2020-11-04T02:06:12Z,0.755,162093
midyettz,2020-11-04T02:06:12Z,0.245,162093
lucasf,2020-11-04T02:07:02Z,0.758,166924
midyettz,2020-11-04T02:07:02Z,0.242,166924
lucasf,2020-11-04T02:08:18Z,0.76,174955
midyettz,2020-11-04T02:08:18Z,0.24,174955
lucasf,2020-11-04T02:10:13Z,0.76,178755
midyettz,2020-11-04T02:10:13Z,0.24,178755
lucasf,2020-11-04T02:11:02Z,0.761,181980
midyettz,2020-11-04T02:11:02Z,0.239,181980
lucasf,2020-11-04T02:12:02Z,0.761,183283
midyettz,2020-11-04T02:12:02Z,0.239,183283
lucasf,2020-11-04T02:14:05Z,0.766,194517
midyettz,2020-11-04T02:14:05Z,0.234,194517
lucasf,2020-11-04T02:15:01Z,0.767,197550
midyettz,2020-11-04T02:15:01Z,0.233,197550
lucasf,2020-11-04T02:17:05Z,0.77,205655
midyettz,2020-11-04T02:17:05Z,0.23,205655
lucasf,2020-11-04T02:20:13Z,0.773,214239
midyettz,2020-11-04T02:20:13Z,0.227,214239
lucasf,2020-11-04T02:23:49Z,0.772,219980
midyettz,2020-11-04T02:23:49Z,0.228,219980
lucasf,2020-11-04T02:24:02Z,0.773,224243
midyettz,2020-11-04T02:24:02Z,0.227,224243
lucasf,2020-11-04T02:24:38Z,0.775,229780
midyettz,2020-11-04T02:24:38Z,0.225,229780
lucasf,2020-11-04T02:28:19Z,0.776,234757
midyettz,2020-11-04T02:28:19Z,0.224,234757
lucasf,2020-11-04T02:29:08Z,0.778,241739
midyettz,2020-11-04T02:29:08Z,0.222,241739
lucasf,2020-11-04T02:29:25Z,0.779,242887
midyettz,2020-11-04T02:29:25Z,0.221,242887
lucasf,2020-11-04T02:32:46Z,0.779,248212
midyettz,2020-11-04T02:32:46Z,0.221,248212
lucasf,2020-11-04T02:34:42Z,0.78,250388
midyettz,2020-11-04T02:34:42Z,0.22,250388
lucasf,2020-11-04T02:34:53Z,0.78,251834
midyettz,2020-11-04T02:34:53Z,0.22,251834
lucasf,2020-11-04T02:38:30Z,0.781,257876
midyettz,2020-11-04T02:38:30Z,0.219,257876
lucasf,2020-11-04T02:39:52Z,0.782,258551
midyettz,2020-11-04T02:39:52Z,0.218,258551
lucasf,2020-11-04T02:40:33Z,0.782,260843
midyettz,2020-11-04T02:40:33Z,0.218,260843
lucasf,2020-11-04T02:42:36Z,0.782,262457
midyettz,2020-11-04T02:42:36Z,0.218,262457
lucasf,2020-11-04T02:44:27Z,0.783,265365
midyettz,2020-11-04T02:44:27Z,0.217,265365
lucasf,2020-11-04T02:44:35Z,0.783,267588
midyettz,2020-11-04T02:44:35Z,0.217,267588
lucasf,2020-11-04T02:47:28Z,0.783,267850
midyettz,2020-11-04T02:47:28Z,0.217,267850
lucasf,2020-11-04T02:47:32Z,0.783,269184
midyettz,2020-11-04T02:47:32Z,0.217,269184
lucasf,2020-11-04T02:48:30Z,0.784,270750
midyettz,2020-11-04T02:48:30Z,0.216,270750
lucasf,2020-11-04T02:51:30Z,0.784,272936
midyettz,2020-11-04T02:51:30Z,0.216,272936
lucasf,2020-11-04T02:52:59Z,0.784,275269
midyettz,2020-11-04T02:52:59Z,0.216,275269
lucasf,2020-11-04T02:57:00Z,0.784,279244
midyettz,2020-11-04T02:57:00Z,0.216,279244
lucasf,2020-11-04T02:57:06Z,0.784,280840
midyettz,2020-11-04T02:57:06Z,0.216,280840
lucasf,2020-11-04T02:59:33Z,0.784,281314
midyettz,2020-11-04T02:59:33Z,0.216,281314
lucasf,2020-11-04T03:00:32Z,0.785,284291
midyettz,2020-11-04T03:00:32Z,0.215,284291
lucasf,2020-11-04T03:03:28Z,0.784,286623
midyettz,2020-11-04T03:03:28Z,0.216,286623
lucasf,2020-11-04T03:04:33Z,0.785,289412
midyettz,2020-11-04T03:04:33Z,0.215,289412
lucasf,2020-11-04T03:07:22Z,0.784,293472
midyettz,2020-11-04T03:07:22Z,0.216,293472
lucasf,2020-11-04T03:09:14Z,0.784,295082
midyettz,2020-11-04T03:09:14Z,0.216,295082
lucasf,2020-11-04T03:11:02Z,0.784,296478
midyettz,2020-11-04T03:11:02Z,0.216,296478
lucasf,2020-11-04T03:11:28Z,0.784,296774
midyettz,2020-11-04T03:11:28Z,0.216,296774
lucasf,2020-11-04T03:16:31Z,0.784,297597
midyettz,2020-11-04T03:16:31Z,0.216,297597
lucasf,2020-11-04T03:21:22Z,0.784,298714
midyettz,2020-11-04T03:21:22Z,0.216,298714
lucasf,2020-11-04T03:25:26Z,0.785,300912
midyettz,2020-11-04T03:25:26Z,0.215,300912
lucasf,2020-11-04T03:29:13Z,0.785,301753
midyettz,2020-11-04T03:29:13Z,0.215,301753
lucasf,2020-11-04T04:23:32Z,0.785,303089
midyettz,2020-11-04T04:23:32Z,0.215,303089
lucasf,2020-11-04T05:10:12Z,0.785,307058
midyettz,2020-11-04T05:10:12Z,0.215,307058
lucasf,2020-11-04T05:52:40Z,0.785,308822
midyettz,2020-11-04T05:52:40Z,0.215,308822
lucasf,2020-11-07T00:29:03Z,0.785,309178
midyettz,2020-11-07T00:29:03Z,0.215,309178
lucasf,2020-11-11T23:06:34Z,0.785,309178
midyettz,2020-11-11T23:06:34Z,0.215,309178
lucasf,2020-11-17T16:51:55.687Z,0.785,309178
midyettz,2020-11-17T16:51:55.687Z,0.215,309178
lucasf,2020-11-20T14:20:10Z,0.785,309178
midyettz,2020-11-20T14:20:10Z,0.215,309178
