CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hagopiant,2020-11-17T16:52:00.333Z,750,263,11,11,40139
hiettt,2020-11-17T16:52:00.333Z,4557,1242,11,11,40139
