CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:57.87Z,13279,2403,25,25,40019
yes,2020-11-17T16:51:57.87Z,5658,1744,25,25,40019
