CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:57.87Z,1309,309,8,8,40055
yes,2020-11-17T16:51:57.87Z,581,175,8,8,40055
