CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:57.87Z,13857,2738,30,30,40047
yes,2020-11-17T16:51:57.87Z,8006,2478,30,30,40047
