CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bush-40652,2020-11-17T16:51:57.66Z,4970,2181,0
pae-41016,2020-11-17T16:51:57.66Z,6107,1893,0
