CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T07:02:20Z,0,0
trumpd,2020-11-04T07:02:20Z,0,0
bidenj,2020-11-04T01:12:18Z,0.229,31010
trumpd,2020-11-04T01:12:18Z,0.757,31010
bidenj,2020-11-04T01:12:56Z,0.318,48564
trumpd,2020-11-04T01:12:56Z,0.667,48564
bidenj,2020-11-04T01:13:20Z,0.363,111687
trumpd,2020-11-04T01:13:20Z,0.622,111687
bidenj,2020-11-04T01:15:56Z,0.367,116084
trumpd,2020-11-04T01:15:56Z,0.618,116084
bidenj,2020-11-04T01:16:56Z,0.369,125570
trumpd,2020-11-04T01:16:56Z,0.615,125570
bidenj,2020-11-04T01:17:55Z,0.368,136836
trumpd,2020-11-04T01:17:55Z,0.615,136836
bidenj,2020-11-04T01:19:57Z,0.366,143268
trumpd,2020-11-04T01:19:57Z,0.618,143268
bidenj,2020-11-04T01:20:57Z,0.366,144352
trumpd,2020-11-04T01:20:57Z,0.618,144352
bidenj,2020-11-04T01:21:57Z,0.364,149107
trumpd,2020-11-04T01:21:57Z,0.62,149107
bidenj,2020-11-04T01:23:56Z,0.368,155203
trumpd,2020-11-04T01:23:56Z,0.616,155203
bidenj,2020-11-04T01:24:58Z,0.362,171978
trumpd,2020-11-04T01:24:58Z,0.622,171978
bidenj,2020-11-04T01:25:56Z,0.36,186564
trumpd,2020-11-04T01:25:56Z,0.623,186564
bidenj,2020-11-04T01:27:59Z,0.356,192491
trumpd,2020-11-04T01:27:59Z,0.628,192491
bidenj,2020-11-04T01:29:02Z,0.356,213939
trumpd,2020-11-04T01:29:02Z,0.627,213939
bidenj,2020-11-04T01:29:57Z,0.357,221533
trumpd,2020-11-04T01:29:57Z,0.626,221533
bidenj,2020-11-04T01:31:58Z,0.444,328852
trumpd,2020-11-04T01:31:58Z,0.538,328852
bidenj,2020-11-04T01:32:58Z,0.441,332408
trumpd,2020-11-04T01:32:58Z,0.541,332408
bidenj,2020-11-04T01:33:58Z,0.438,339031
trumpd,2020-11-04T01:33:58Z,0.544,339031
bidenj,2020-11-04T01:35:01Z,0.434,345548
trumpd,2020-11-04T01:35:01Z,0.547,345548
bidenj,2020-11-04T01:36:59Z,0.433,349489
trumpd,2020-11-04T01:36:59Z,0.549,349489
bidenj,2020-11-04T01:37:59Z,0.43,353986
trumpd,2020-11-04T01:37:59Z,0.551,353986
bidenj,2020-11-04T01:38:59Z,0.427,358196
trumpd,2020-11-04T01:38:59Z,0.554,358196
bidenj,2020-11-04T01:40:58Z,0.451,409202
trumpd,2020-11-04T01:40:58Z,0.53,409202
bidenj,2020-11-04T01:41:59Z,0.447,416416
trumpd,2020-11-04T01:41:59Z,0.534,416416
bidenj,2020-11-04T01:43:01Z,0.448,442466
trumpd,2020-11-04T01:43:01Z,0.533,442466
bidenj,2020-11-04T01:44:58Z,0.445,448452
trumpd,2020-11-04T01:44:58Z,0.536,448452
bidenj,2020-11-04T01:46:03Z,0.442,473619
trumpd,2020-11-04T01:46:03Z,0.539,473619
bidenj,2020-11-04T01:47:01Z,0.438,485087
trumpd,2020-11-04T01:47:01Z,0.542,485087
bidenj,2020-11-04T01:49:01Z,0.432,495591
trumpd,2020-11-04T01:49:01Z,0.548,495591
bidenj,2020-11-04T01:49:59Z,0.43,508541
trumpd,2020-11-04T01:49:59Z,0.55,508541
bidenj,2020-11-04T01:51:05Z,0.427,535641
trumpd,2020-11-04T01:51:05Z,0.553,535641
bidenj,2020-11-04T01:52:59Z,0.422,549694
trumpd,2020-11-04T01:52:59Z,0.557,549694
bidenj,2020-11-04T01:54:00Z,0.419,560325
trumpd,2020-11-04T01:54:00Z,0.561,560325
bidenj,2020-11-04T01:55:04Z,0.414,576581
trumpd,2020-11-04T01:55:04Z,0.565,576581
bidenj,2020-11-04T01:57:03Z,0.41,591858
trumpd,2020-11-04T01:57:03Z,0.569,591858
bidenj,2020-11-04T01:58:01Z,0.406,602808
trumpd,2020-11-04T01:58:01Z,0.574,602808
bidenj,2020-11-04T01:58:55Z,0.405,610479
trumpd,2020-11-04T01:58:55Z,0.574,610479
bidenj,2020-11-04T01:59:04Z,0.4,625380
trumpd,2020-11-04T01:59:04Z,0.58,625380
bidenj,2020-11-04T02:00:01Z,0.396,636981
trumpd,2020-11-04T02:00:01Z,0.583,636981
bidenj,2020-11-04T02:02:08Z,0.392,665515
trumpd,2020-11-04T02:02:08Z,0.587,665515
bidenj,2020-11-04T02:03:01Z,0.39,673874
trumpd,2020-11-04T02:03:01Z,0.589,673874
bidenj,2020-11-04T02:03:22Z,0.387,695531
trumpd,2020-11-04T02:03:22Z,0.591,695531
bidenj,2020-11-04T02:04:03Z,0.385,711174
trumpd,2020-11-04T02:04:03Z,0.594,711174
bidenj,2020-11-04T02:06:11Z,0.381,728252
trumpd,2020-11-04T02:06:11Z,0.597,728252
bidenj,2020-11-04T02:07:11Z,0.38,757219
trumpd,2020-11-04T02:07:11Z,0.599,757219
bidenj,2020-11-04T02:08:20Z,0.376,773468
trumpd,2020-11-04T02:08:20Z,0.602,773468
bidenj,2020-11-04T02:10:14Z,0.374,790829
trumpd,2020-11-04T02:10:14Z,0.605,790829
bidenj,2020-11-04T02:11:02Z,0.372,802804
trumpd,2020-11-04T02:11:02Z,0.607,802804
bidenj,2020-11-04T02:12:02Z,0.371,804117
trumpd,2020-11-04T02:12:02Z,0.607,804117
bidenj,2020-11-04T02:14:05Z,0.365,839939
trumpd,2020-11-04T02:14:05Z,0.613,839939
bidenj,2020-11-04T02:15:02Z,0.362,863228
trumpd,2020-11-04T02:15:02Z,0.616,863228
bidenj,2020-11-04T02:17:04Z,0.359,876079
trumpd,2020-11-04T02:17:04Z,0.619,876079
bidenj,2020-11-04T02:20:14Z,0.355,940220
trumpd,2020-11-04T02:20:14Z,0.623,940220
bidenj,2020-11-04T02:23:49Z,0.349,988834
trumpd,2020-11-04T02:23:49Z,0.628,988834
bidenj,2020-11-04T02:24:03Z,0.349,993571
trumpd,2020-11-04T02:24:03Z,0.629,993571
bidenj,2020-11-04T02:24:39Z,0.346,1005767
trumpd,2020-11-04T02:24:39Z,0.632,1005767
bidenj,2020-11-04T02:28:21Z,0.344,1031207
trumpd,2020-11-04T02:28:21Z,0.634,1031207
bidenj,2020-11-04T02:29:07Z,0.342,1038039
trumpd,2020-11-04T02:29:07Z,0.635,1038039
bidenj,2020-11-04T02:29:23Z,0.342,1040981
trumpd,2020-11-04T02:29:23Z,0.636,1040981
bidenj,2020-11-04T02:32:46Z,0.341,1066520
trumpd,2020-11-04T02:32:46Z,0.637,1066520
bidenj,2020-11-04T02:34:41Z,0.34,1081873
trumpd,2020-11-04T02:34:41Z,0.638,1081873
bidenj,2020-11-04T02:34:54Z,0.336,1116370
trumpd,2020-11-04T02:34:54Z,0.642,1116370
bidenj,2020-11-04T02:38:34Z,0.333,1144602
trumpd,2020-11-04T02:38:34Z,0.644,1144602
bidenj,2020-11-04T02:39:53Z,0.333,1150099
trumpd,2020-11-04T02:39:53Z,0.644,1150099
bidenj,2020-11-04T02:40:14Z,0.333,1155186
trumpd,2020-11-04T02:40:14Z,0.645,1155186
bidenj,2020-11-04T02:40:30Z,0.331,1165527
