CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
broylesa,2020-11-24T13:23:58Z,3861,1343,26,26,40087
farrj,2020-11-24T13:23:58Z,213,34,26,26,40087
inhofej,2020-11-24T13:23:58Z,14603,2613,26,26,40087
murphyr,2020-11-24T13:23:58Z,397,59,26,26,40087
nesbita,2020-11-24T13:23:58Z,119,21,26,26,40087
