CANDIDATE,Timestamp,VOTE_SHARES,VOTES
broylesa,2020-11-04T06:58:00Z,0,0
inhofej,2020-11-04T06:58:00Z,0,0
broylesa,2020-11-04T01:12:56Z,0.472,17514
inhofej,2020-11-04T01:12:56Z,0.493,17514
broylesa,2020-11-04T01:13:20Z,0.364,111355
inhofej,2020-11-04T01:13:20Z,0.605,111355
broylesa,2020-11-04T01:15:56Z,0.368,115746
inhofej,2020-11-04T01:15:56Z,0.601,115746
broylesa,2020-11-04T01:16:56Z,0.371,125233
inhofej,2020-11-04T01:16:56Z,0.598,125233
broylesa,2020-11-04T01:17:56Z,0.37,136468
inhofej,2020-11-04T01:17:56Z,0.599,136468
broylesa,2020-11-04T01:19:57Z,0.368,142884
inhofej,2020-11-04T01:19:57Z,0.601,142884
broylesa,2020-11-04T01:20:57Z,0.367,143961
inhofej,2020-11-04T01:20:57Z,0.601,143961
broylesa,2020-11-04T01:21:57Z,0.365,148713
inhofej,2020-11-04T01:21:57Z,0.603,148713
broylesa,2020-11-04T01:23:56Z,0.369,154793
inhofej,2020-11-04T01:23:56Z,0.599,154793
broylesa,2020-11-04T01:24:58Z,0.364,171528
inhofej,2020-11-04T01:24:58Z,0.604,171528
broylesa,2020-11-04T01:25:56Z,0.362,186058
inhofej,2020-11-04T01:25:56Z,0.606,186058
broylesa,2020-11-04T01:27:59Z,0.358,191963
inhofej,2020-11-04T01:27:59Z,0.61,191963
broylesa,2020-11-04T01:29:05Z,0.357,213330
inhofej,2020-11-04T01:29:05Z,0.611,213330
broylesa,2020-11-04T01:29:57Z,0.358,220904
inhofej,2020-11-04T01:29:57Z,0.61,220904
broylesa,2020-11-04T01:31:58Z,0.44,328239
inhofej,2020-11-04T01:31:58Z,0.529,328239
broylesa,2020-11-04T01:32:58Z,0.437,331781
inhofej,2020-11-04T01:32:58Z,0.532,331781
broylesa,2020-11-04T01:33:59Z,0.434,338384
inhofej,2020-11-04T01:33:59Z,0.534,338384
broylesa,2020-11-04T01:35:01Z,0.431,344873
inhofej,2020-11-04T01:35:01Z,0.538,344873
broylesa,2020-11-04T01:36:59Z,0.43,348811
inhofej,2020-11-04T01:36:59Z,0.539,348811
broylesa,2020-11-04T01:37:59Z,0.427,353295
inhofej,2020-11-04T01:37:59Z,0.541,353295
broylesa,2020-11-04T01:38:59Z,0.425,357485
inhofej,2020-11-04T01:38:59Z,0.543,357485
broylesa,2020-11-04T01:40:58Z,0.448,408570
inhofej,2020-11-04T01:40:58Z,0.521,408570
broylesa,2020-11-04T01:42:00Z,0.444,415777
inhofej,2020-11-04T01:42:00Z,0.524,415777
broylesa,2020-11-04T01:43:01Z,0.445,441801
inhofej,2020-11-04T01:43:01Z,0.523,441801
broylesa,2020-11-04T01:44:58Z,0.443,447767
inhofej,2020-11-04T01:44:58Z,0.525,447767
broylesa,2020-11-04T01:46:03Z,0.44,472907
inhofej,2020-11-04T01:46:03Z,0.528,472907
broylesa,2020-11-04T01:47:01Z,0.436,484333
inhofej,2020-11-04T01:47:01Z,0.531,484333
broylesa,2020-11-04T01:49:02Z,0.43,494802
inhofej,2020-11-04T01:49:02Z,0.536,494802
broylesa,2020-11-04T01:50:00Z,0.429,507705
