CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
no-3,2020-11-17T16:51:57.87Z,923328,206979,0
yes-2,2020-11-17T16:51:57.87Z,588280,227281,0
