CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:23:06Z,6577,2366,35,35,40037
jorgensenj,2020-11-24T13:23:06Z,438,65,35,35,40037
pierceb,2020-11-24T13:23:06Z,49,9,35,35,40037
simmonsj,2020-11-24T13:23:06Z,64,15,35,35,40037
trumpd,2020-11-24T13:23:06Z,23294,3607,35,35,40037
westk,2020-11-24T13:23:06Z,83,6,35,35,40037
