CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hagopiant,2020-11-17T16:52:00.333Z,5744,2124,33,33,40101
hiettt,2020-11-17T16:52:00.333Z,17512,4237,33,33,40101
