CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:03Z,1387,402,17,17,40001
jorgensenj,2020-11-24T13:22:03Z,62,15,17,17,40001
pierceb,2020-11-24T13:22:03Z,15,2,17,17,40001
simmonsj,2020-11-24T13:22:03Z,22,3,17,17,40001
trumpd,2020-11-24T13:22:03Z,5585,863,17,17,40001
westk,2020-11-24T13:22:03Z,37,7,17,17,40001
