CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2020-11-24T13:21:53Z,503890,218862,0
jorgensen-20062680-37-p,2020-11-24T13:21:53Z,24731,6163,0
pierce-20073903-37-p,2020-11-24T13:21:53Z,2547,697,0
simmons-20073904-37-p,2020-11-24T13:21:53Z,3654,1033,0
trump-8639,2020-11-24T13:21:53Z,1020280,220354,7
west-20073902-37-p,2020-11-24T13:21:53Z,5597,977,0
