CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:57.87Z,37529,7294,50,50,40017
yes,2020-11-17T16:51:57.87Z,22434,8113,50,50,40017
