CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
lucasf,2020-11-24T13:22:27Z,5728,1395,14,14,40073
midyettz,2020-11-24T13:22:27Z,702,245,14,14,40073
