CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
lucas-1396-37-h,2020-11-24T13:23:09Z,242677,52937,0
midyett-20073545-37-h,2020-11-24T13:23:09Z,66501,26298,0
