CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hagopiant,2020-11-17T16:52:00.333Z,585,192,17,17,40005
hiettt,2020-11-17T16:52:00.333Z,4464,1232,17,17,40005
