CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
castaldor,2020-11-24T13:23:35Z,88,30,13,13,40127
lanierd,2020-11-24T13:23:35Z,720,273,13,13,40127
mullinm,2020-11-24T13:23:35Z,3885,933,13,13,40127
