CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:57.87Z,3101,625,12,12,40077
yes,2020-11-17T16:51:57.87Z,986,281,12,12,40077
