CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-11-17T16:51:57.87Z,12256,1921,27,27,40097
yes,2020-11-17T16:51:57.87Z,4033,1028,27,27,40097
