CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
rosino-41151,2020-11-17T16:52:04.08Z,23352,6482,0
wilkinson-41226,2020-11-17T16:52:04.08Z,11373,5239,0
