CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
broyles-20073421-37-s,2020-11-24T13:21:55Z,509763,216318,0
farr-64023-37-s,2020-11-24T13:21:55Z,21652,4497,0
inhofe-1048-37-s,2020-11-24T13:21:55Z,979140,217584,0
murphy-1044-37-s,2020-11-24T13:21:55Z,34435,6622,0
nesbit-20073800-37-s,2020-11-24T13:21:55Z,11371,2542,0
