CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
lowe-41259,2020-11-17T16:51:56.933Z,8680,1627,0
parham-41258,2020-11-17T16:51:56.933Z,4270,1207,0
