CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
ennis-52067,2020-11-17T16:51:50.693Z,16492,5688,0
pugh-9128,2020-11-17T16:51:50.693Z,11229,1529,0
