CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
harrington-9036,2020-11-17T16:51:50.693Z,8094,3212,0
hensley-8939,2020-11-17T16:51:50.693Z,9812,1942,0
