CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hugg-9114,2020-11-17T16:51:50.693Z,11773,4789,0
lawson-8786,2020-11-17T16:51:50.693Z,14587,2156,0
