CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
hall-9026,2020-11-17T16:51:50.693Z,197343,34484,0
hall-long-52175,2020-11-17T16:51:50.693Z,285638,123614,0
