CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cloutier-52085,2020-11-17T16:51:50.693Z,12283,3522,0
gay-9126,2020-11-17T16:51:50.693Z,13475,6596,0
