COUNTY,PRECINCT,CANDIDATE,Timestamp,VOTES,TOTAL_VOTES,GEOID
Kent,28-10,bidenj,12/27/2021 20:35:30.157746,375,524,10001-28 ED 10-28
Kent,28-10,hawkinsh,12/27/2021 20:35:30.157746,2,524,10001-28 ED 10-28
Kent,28-10,jorgensenj,12/27/2021 20:35:30.157746,8,524,10001-28 ED 10-28
Kent,28-10,trumpd,12/27/2021 20:35:30.157746,139,524,10001-28 ED 10-28
Kent,28-11,bidenj,12/27/2021 20:35:30.157746,48,71,10001-28 ED 11-28
Kent,28-11,hawkinsh,12/27/2021 20:35:30.157746,0,71,10001-28 ED 11-28
Kent,28-11,jorgensenj,12/27/2021 20:35:30.157746,1,71,10001-28 ED 11-28
Kent,28-11,trumpd,12/27/2021 20:35:30.157746,22,71,10001-28 ED 11-28
Kent,28-11,bidenj,12/27/2021 20:35:30.157746,91,293,10001-28 ED 11-28
Kent,28-11,hawkinsh,12/27/2021 20:35:30.157746,1,293,10001-28 ED 11-28
Kent,28-11,jorgensenj,12/27/2021 20:35:30.157746,4,293,10001-28 ED 11-28
Kent,28-11,trumpd,12/27/2021 20:35:30.157746,197,293,10001-28 ED 11-28
Kent,28-12,bidenj,12/27/2021 20:35:30.157746,48,65,10001-28 ED 12-28
Kent,28-12,hawkinsh,12/27/2021 20:35:30.157746,0,65,10001-28 ED 12-28
Kent,28-12,jorgensenj,12/27/2021 20:35:30.157746,0,65,10001-28 ED 12-28
Kent,28-12,trumpd,12/27/2021 20:35:30.157746,17,65,10001-28 ED 12-28
Kent,28-12,bidenj,12/27/2021 20:35:30.157746,47,118,10001-28 ED 12-28
Kent,28-12,hawkinsh,12/27/2021 20:35:30.157746,2,118,10001-28 ED 12-28
Kent,28-12,jorgensenj,12/27/2021 20:35:30.157746,0,118,10001-28 ED 12-28
Kent,28-12,trumpd,12/27/2021 20:35:30.157746,69,118,10001-28 ED 12-28
Kent,28-13,bidenj,12/27/2021 20:35:30.157746,107,131,10001-28 ED 13-28
Kent,28-13,hawkinsh,12/27/2021 20:35:30.157746,0,131,10001-28 ED 13-28
Kent,28-13,jorgensenj,12/27/2021 20:35:30.157746,0,131,10001-28 ED 13-28
Kent,28-13,trumpd,12/27/2021 20:35:30.157746,24,131,10001-28 ED 13-28
Kent,28-13,bidenj,12/27/2021 20:35:30.157746,166,258,10001-28 ED 13-28
Kent,28-13,hawkinsh,12/27/2021 20:35:30.157746,1,258,10001-28 ED 13-28
Kent,28-13,jorgensenj,12/27/2021 20:35:30.157746,2,258,10001-28 ED 13-28
Kent,28-13,trumpd,12/27/2021 20:35:30.157746,89,258,10001-28 ED 13-28
Kent,28-14,bidenj,12/27/2021 20:35:30.157746,152,228,10001-28 ED 14-28
Kent,28-14,hawkinsh,12/27/2021 20:35:30.157746,0,228,10001-28 ED 14-28
Kent,28-14,jorgensenj,12/27/2021 20:35:30.157746,2,228,10001-28 ED 14-28
Kent,28-14,trumpd,12/27/2021 20:35:30.157746,74,228,10001-28 ED 14-28
Kent,28-14,bidenj,12/27/2021 20:35:30.157746,158,312,10001-28 ED 14-28
Kent,28-14,hawkinsh,12/27/2021 20:35:30.157746,1,312,10001-28 ED 14-28
Kent,28-14,jorgensenj,12/27/2021 20:35:30.157746,2,312,10001-28 ED 14-28
Kent,28-14,trumpd,12/27/2021 20:35:30.157746,151,312,10001-28 ED 14-28
Kent,29-01,bidenj,12/27/2021 20:35:30.157746,610,737,10001-29 ED 01-29
Kent,29-01,hawkinsh,12/27/2021 20:35:30.157746,4,737,10001-29 ED 01-29
Kent,29-01,jorgensenj,12/27/2021 20:35:30.157746,6,737,10001-29 ED 01-29
Kent,29-01,trumpd,12/27/2021 20:35:30.157746,117,737,10001-29 ED 01-29
Kent,29-01,bidenj,12/27/2021 20:35:30.157746,1128,2103,10001-29 ED 01-29
Kent,29-01,hawkinsh,12/27/2021 20:35:30.157746,5,2103,10001-29 ED 01-29
Kent,29-01,jorgensenj,12/27/2021 20:35:30.157746,29,2103,10001-29 ED 01-29
Kent,29-01,trumpd,12/27/2021 20:35:30.157746,941,2103,10001-29 ED 01-29
Kent,29-02,bidenj,12/27/2021 20:35:30.157746,65,86,10001-29 ED 02-29
Kent,29-02,hawkinsh,12/27/2021 20:35:30.157746,0,86,10001-29 ED 02-29
Kent,29-02,jorgensenj,12/27/2021 20:35:30.157746,0,86,10001-29 ED 02-29
Kent,29-02,trumpd,12/27/2021 20:35:30.157746,21,86,10001-29 ED 02-29
Kent,29-02,bidenj,12/27/2021 20:35:30.157746,61,197,10001-29 ED 02-29
Kent,29-02,hawkinsh,12/27/2021 20:35:30.157746,1,197,10001-29 ED 02-29
Kent,29-02,jorgensenj,12/27/2021 20:35:30.157746,1,197,10001-29 ED 02-29
Kent,29-02,trumpd,12/27/2021 20:35:30.157746,134,197,10001-29 ED 02-29
Kent,29-03,bidenj,12/27/2021 20:35:30.157746,594,738,10001-29 ED 03-29
Kent,29-03,hawkinsh,12/27/2021 20:35:30.157746,0,738,10001-29 ED 03-29
Kent,29-03,jorgensenj,12/27/2021 20:35:30.157746,7,738,10001-29 ED 03-29
Kent,29-03,trumpd,12/27/2021 20:35:30.157746,137,738,10001-29 ED 03-29
Kent,29-03,bidenj,12/27/2021 20:35:30.157746,591,1208,10001-29 ED 03-29
Kent,29-03,hawkinsh,12/27/2021 20:35:30.157746,7,1208,10001-29 ED 03-29
Kent,29-03,jorgensenj,12/27/2021 20:35:30.157746,7,1208,10001-29 ED 03-29
Kent,29-03,trumpd,12/27/2021 20:35:30.157746,603,1208,10001-29 ED 03-29
Kent,29-04,bidenj,12/27/2021 20:35:30.157746,398,497,10001-29 ED 04-29
Kent,29-04,hawkinsh,12/27/2021 20:35:30.157746,1,497,10001-29 ED 04-29
Kent,29-04,jorgensenj,12/27/2021 20:35:30.157746,2,497,10001-29 ED 04-29
Kent,29-04,trumpd,12/27/2021 20:35:30.157746,96,497,10001-29 ED 04-29
Kent,29-04,bidenj,12/27/2021 20:35:30.157746,447,970,10001-29 ED 04-29
Kent,29-04,hawkinsh,12/27/2021 20:35:30.157746,1,970,10001-29 ED 04-29
Kent,29-04,jorgensenj,12/27/2021 20:35:30.157746,7,970,10001-29 ED 04-29
Kent,29-04,trumpd,12/27/2021 20:35:30.157746,515,970,10001-29 ED 04-29
Kent,29-05,bidenj,12/27/2021 20:35:30.157746,313,420,10001-29 ED 05-29
Kent,29-05,hawkinsh,12/27/2021 20:35:30.157746,1,420,10001-29 ED 05-29
Kent,29-05,jorgensenj,12/27/2021 20:35:30.157746,1,420,10001-29 ED 05-29
Kent,29-05,trumpd,12/27/2021 20:35:30.157746,105,420,10001-29 ED 05-29
Kent,29-05,bidenj,12/27/2021 20:35:30.157746,220,563,10001-29 ED 05-29
Kent,29-05,hawkinsh,12/27/2021 20:35:30.157746,2,563,10001-29 ED 05-29
Kent,29-05,jorgensenj,12/27/2021 20:35:30.157746,4,563,10001-29 ED 05-29
Kent,29-05,trumpd,12/27/2021 20:35:30.157746,337,563,10001-29 ED 05-29
Kent,29-06,bidenj,12/27/2021 20:35:30.157746,339,412,10001-29 ED 06-29
Kent,29-06,hawkinsh,12/27/2021 20:35:30.157746,5,412,10001-29 ED 06-29
Kent,29-06,jorgensenj,12/27/2021 20:35:30.157746,3,412,10001-29 ED 06-29
Kent,29-06,trumpd,12/27/2021 20:35:30.157746,65,412,10001-29 ED 06-29
Kent,29-06,bidenj,12/27/2021 20:35:30.157746,706,1230,10001-29 ED 06-29
Kent,29-06,hawkinsh,12/27/2021 20:35:30.157746,4,1230,10001-29 ED 06-29
Kent,29-06,jorgensenj,12/27/2021 20:35:30.157746,29,1230,10001-29 ED 06-29
Kent,29-06,trumpd,12/27/2021 20:35:30.157746,491,1230,10001-29 ED 06-29
Kent,29-07,bidenj,12/27/2021 20:35:30.157746,222,303,10001-29 ED 07-29
Kent,29-07,hawkinsh,12/27/2021 20:35:30.157746,2,303,10001-29 ED 07-29
Kent,29-07,jorgensenj,12/27/2021 20:35:30.157746,2,303,10001-29 ED 07-29
Kent,29-07,trumpd,12/27/2021 20:35:30.157746,77,303,10001-29 ED 07-29
Kent,29-07,bidenj,12/27/2021 20:35:30.157746,214,603,10001-29 ED 07-29
Kent,29-07,hawkinsh,12/27/2021 20:35:30.157746,3,603,10001-29 ED 07-29
Kent,29-07,jorgensenj,12/27/2021 20:35:30.157746,10,603,10001-29 ED 07-29
Kent,29-07,trumpd,12/27/2021 20:35:30.157746,376,603,10001-29 ED 07-29
Kent,29-08,bidenj,12/27/2021 20:35:30.157746,331,465,10001-29 ED 08-29
Kent,29-08,hawkinsh,12/27/2021 20:35:30.157746,2,465,10001-29 ED 08-29
Kent,29-08,jorgensenj,12/27/2021 20:35:30.157746,5,465,10001-29 ED 08-29
Kent,29-08,trumpd,12/27/2021 20:35:30.157746,127,465,10001-29 ED 08-29
Kent,29-08,bidenj,12/27/2021 20:35:30.157746,357,1196,10001-29 ED 08-29
Kent,29-08,hawkinsh,12/27/2021 20:35:30.157746,2,1196,10001-29 ED 08-29
Kent,29-08,jorgensenj,12/27/2021 20:35:30.157746,25,1196,10001-29 ED 08-29
Kent,29-08,trumpd,12/27/2021 20:35:30.157746,812,1196,10001-29 ED 08-29
Kent,29-09,bidenj,12/27/2021 20:35:30.157746,318,498,10001-29 ED 09-29
Kent,29-09,hawkinsh,12/27/2021 20:35:30.157746,1,498,10001-29 ED 09-29
Kent,29-09,jorgensenj,12/27/2021 20:35:30.157746,2,498,10001-29 ED 09-29
Kent,29-09,trumpd,12/27/2021 20:35:30.157746,177,498,10001-29 ED 09-29
Kent,29-09,bidenj,12/27/2021 20:35:30.157746,240,944,10001-29 ED 09-29
Kent,29-09,hawkinsh,12/27/2021 20:35:30.157746,4,944,10001-29 ED 09-29
Kent,29-09,jorgensenj,12/27/2021 20:35:30.157746,9,944,10001-29 ED 09-29
Kent,29-09,trumpd,12/27/2021 20:35:30.157746,691,944,10001-29 ED 09-29
Kent,29-10,bidenj,12/27/2021 20:35:30.157746,38,61,10001-29 ED 10-29
Kent,29-10,hawkinsh,12/27/2021 20:35:30.157746,1,61,10001-29 ED 10-29
Kent,29-10,jorgensenj,12/27/2021 20:35:30.157746,0,61,10001-29 ED 10-29
Kent,29-10,trumpd,12/27/2021 20:35:30.157746,22,61,10001-29 ED 10-29
Kent,29-10,bidenj,12/27/2021 20:35:30.157746,32,207,10001-29 ED 10-29
Kent,29-10,hawkinsh,12/27/2021 20:35:30.157746,0,207,10001-29 ED 10-29
Kent,29-10,jorgensenj,12/27/2021 20:35:30.157746,6,207,10001-29 ED 10-29
Kent,29-10,trumpd,12/27/2021 20:35:30.157746,169,207,10001-29 ED 10-29
Kent,29-11,bidenj,12/27/2021 20:35:30.157746,57,81,10001-29 ED 11-29
Kent,29-11,hawkinsh,12/27/2021 20:35:30.157746,0,81,10001-29 ED 11-29
Kent,29-11,jorgensenj,12/27/2021 20:35:30.157746,2,81,10001-29 ED 11-29
Kent,29-11,trumpd,12/27/2021 20:35:30.157746,22,81,10001-29 ED 11-29
Kent,29-11,bidenj,12/27/2021 20:35:30.157746,48,196,10001-29 ED 11-29
Kent,29-11,hawkinsh,12/27/2021 20:35:30.157746,0,196,10001-29 ED 11-29
Kent,29-11,jorgensenj,12/27/2021 20:35:30.157746,4,196,10001-29 ED 11-29
Kent,29-11,trumpd,12/27/2021 20:35:30.157746,144,196,10001-29 ED 11-29
Kent,29-12,bidenj,12/27/2021 20:35:30.157746,62,66,10001-29 ED 12-29
Kent,29-12,hawkinsh,12/27/2021 20:35:30.157746,1,66,10001-29 ED 12-29
Kent,29-12,jorgensenj,12/27/2021 20:35:30.157746,0,66,10001-29 ED 12-29
Kent,29-12,trumpd,12/27/2021 20:35:30.157746,3,66,10001-29 ED 12-29
Kent,29-12,bidenj,12/27/2021 20:35:30.157746,54,140,10001-29 ED 12-29
Kent,29-12,hawkinsh,12/27/2021 20:35:30.157746,0,140,10001-29 ED 12-29
Kent,29-12,jorgensenj,12/27/2021 20:35:30.157746,2,140,10001-29 ED 12-29
Kent,29-12,trumpd,12/27/2021 20:35:30.157746,84,140,10001-29 ED 12-29
Kent,29-13,bidenj,12/27/2021 20:35:30.157746,64,88,10001-29 ED 13-29
Kent,29-13,hawkinsh,12/27/2021 20:35:30.157746,2,88,10001-29 ED 13-29
Kent,29-13,jorgensenj,12/27/2021 20:35:30.157746,0,88,10001-29 ED 13-29
Kent,29-13,trumpd,12/27/2021 20:35:30.157746,22,88,10001-29 ED 13-29
Kent,29-13,bidenj,12/27/2021 20:35:30.157746,77,215,10001-29 ED 13-29
Kent,29-13,hawkinsh,12/27/2021 20:35:30.157746,2,215,10001-29 ED 13-29
Kent,29-13,jorgensenj,12/27/2021 20:35:30.157746,1,215,10001-29 ED 13-29
Kent,29-13,trumpd,12/27/2021 20:35:30.157746,135,215,10001-29 ED 13-29
Kent,30-01,bidenj,12/27/2021 20:35:30.157746,85,140,10001-30 ED 01-30
Kent,30-01,hawkinsh,12/27/2021 20:35:30.157746,1,140,10001-30 ED 01-30
Kent,30-01,jorgensenj,12/27/2021 20:35:30.157746,2,140,10001-30 ED 01-30
Kent,30-01,trumpd,12/27/2021 20:35:30.157746,52,140,10001-30 ED 01-30
Kent,30-01,bidenj,12/27/2021 20:35:30.157746,147,702,10001-30 ED 01-30
Kent,30-01,hawkinsh,12/27/2021 20:35:30.157746,2,702,10001-30 ED 01-30
Kent,30-01,jorgensenj,12/27/2021 20:35:30.157746,18,702,10001-30 ED 01-30
Kent,30-01,trumpd,12/27/2021 20:35:30.157746,535,702,10001-30 ED 01-30
Kent,30-02,bidenj,12/27/2021 20:35:30.157746,46,68,10001-30 ED 02-30
Kent,30-02,hawkinsh,12/27/2021 20:35:30.157746,0,68,10001-30 ED 02-30
Kent,30-02,jorgensenj,12/27/2021 20:35:30.157746,0,68,10001-30 ED 02-30
Kent,30-02,trumpd,12/27/2021 20:35:30.157746,22,68,10001-30 ED 02-30
Kent,30-02,bidenj,12/27/2021 20:35:30.157746,111,261,10001-30 ED 02-30
Kent,30-02,hawkinsh,12/27/2021 20:35:30.157746,1,261,10001-30 ED 02-30
Kent,30-02,jorgensenj,12/27/2021 20:35:30.157746,2,261,10001-30 ED 02-30
Kent,30-02,trumpd,12/27/2021 20:35:30.157746,147,261,10001-30 ED 02-30
Kent,30-03,bidenj,12/27/2021 20:35:30.157746,156,232,10001-30 ED 03-30
Kent,30-03,hawkinsh,12/27/2021 20:35:30.157746,1,232,10001-30 ED 03-30
Kent,30-03,jorgensenj,12/27/2021 20:35:30.157746,3,232,10001-30 ED 03-30
Kent,30-03,trumpd,12/27/2021 20:35:30.157746,72,232,10001-30 ED 03-30
Kent,30-03,bidenj,12/27/2021 20:35:30.157746,286,995,10001-30 ED 03-30
Kent,30-03,hawkinsh,12/27/2021 20:35:30.157746,5,995,10001-30 ED 03-30
Kent,30-03,jorgensenj,12/27/2021 20:35:30.157746,11,995,10001-30 ED 03-30
Kent,30-03,trumpd,12/27/2021 20:35:30.157746,693,995,10001-30 ED 03-30
Kent,30-04,bidenj,12/27/2021 20:35:30.157746,256,368,10001-30 ED 04-30
Kent,30-04,hawkinsh,12/27/2021 20:35:30.157746,1,368,10001-30 ED 04-30
Kent,30-04,jorgensenj,12/27/2021 20:35:30.157746,6,368,10001-30 ED 04-30
Kent,30-04,trumpd,12/27/2021 20:35:30.157746,105,368,10001-30 ED 04-30
Kent,30-04,bidenj,12/27/2021 20:35:30.157746,395,1044,10001-30 ED 04-30
Kent,30-04,hawkinsh,12/27/2021 20:35:30.157746,2,1044,10001-30 ED 04-30
Kent,30-04,jorgensenj,12/27/2021 20:35:30.157746,12,1044,10001-30 ED 04-30
Kent,30-04,trumpd,12/27/2021 20:35:30.157746,635,1044,10001-30 ED 04-30
Kent,30-05,bidenj,12/27/2021 20:35:30.157746,112,228,10001-30 ED 05-30
Kent,30-05,hawkinsh,12/27/2021 20:35:30.157746,3,228,10001-30 ED 05-30
Kent,30-05,jorgensenj,12/27/2021 20:35:30.157746,3,228,10001-30 ED 05-30
Kent,30-05,trumpd,12/27/2021 20:35:30.157746,110,228,10001-30 ED 05-30
Kent,30-05,bidenj,12/27/2021 20:35:30.157746,161,970,10001-30 ED 05-30
