CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
osienski-8757,2020-11-17T16:51:50.693Z,7181,2721,0
wilps-9131,2020-11-17T16:51:50.693Z,3052,433,0
