CANDIDATE,Timestamp,VOTE_SHARES,VOTES
murphyl,2020-11-04T06:06:39Z,0,0
purcellc,2020-11-04T06:06:39Z,0,0
rochesterl,2020-11-04T06:06:39Z,0,0
rogersd,2020-11-04T06:06:39Z,0,0
murphyl,2020-11-04T05:14:42Z,0.468,84576
purcellc,2020-11-04T05:14:42Z,0.015,84576
rochesterl,2020-11-04T05:14:42Z,0.508,84576
rogersd,2020-11-04T05:14:42Z,0.009,84576
murphyl,2020-11-04T05:15:10Z,0.517,210151
purcellc,2020-11-04T05:15:10Z,0.014,210151
rochesterl,2020-11-04T05:15:10Z,0.462,210151
rogersd,2020-11-04T05:15:10Z,0.007,210151
murphyl,2020-11-04T05:44:14Z,0.402,486774
purcellc,2020-11-04T05:44:14Z,0.014,486774
rochesterl,2020-11-04T05:44:14Z,0.576,486774
rogersd,2020-11-04T05:44:14Z,0.008,486774
murphyl,2020-11-04T22:46:44Z,0.402,486814
purcellc,2020-11-04T22:46:44Z,0.014,486814
rochesterl,2020-11-04T22:46:44Z,0.576,486814
rogersd,2020-11-04T22:46:44Z,0.008,486814
murphyl,2020-11-05T06:51:36Z,0.402,486816
purcellc,2020-11-05T06:51:36Z,0.014,486816
rochesterl,2020-11-05T06:51:36Z,0.576,486816
rogersd,2020-11-05T06:51:36Z,0.008,486816
murphyl,2020-11-09T18:33:44Z,0.402,486828
purcellc,2020-11-09T18:33:44Z,0.014,486828
rochesterl,2020-11-09T18:33:44Z,0.576,486828
rogersd,2020-11-09T18:33:44Z,0.008,486828
murphyl,2020-11-11T01:31:05Z,0.402,488270
purcellc,2020-11-11T01:31:05Z,0.014,488270
rochesterl,2020-11-11T01:31:05Z,0.576,488270
rogersd,2020-11-11T01:31:05Z,0.008,488270
murphyl,2020-11-17T16:51:50.693Z,0.402,488270
purcellc,2020-11-17T16:51:50.693Z,0.014,488270
rochesterl,2020-11-17T16:51:50.693Z,0.576,488270
rogersd,2020-11-17T16:51:50.693Z,0.008,488270
murphyl,2020-11-20T14:23:26Z,0.402,488270
purcellc,2020-11-20T14:23:26Z,0.014,488270
rochesterl,2020-11-20T14:23:26Z,0.576,488270
rogersd,2020-11-20T14:23:26Z,0.008,488270
