CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
moore-9129,2020-11-17T16:51:50.693Z,7567,2695,0
zitofsky-9073,2020-11-17T16:51:50.693Z,5715,951,0
