CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T13:22:07Z,44552,0,89,89,10001
hawkinsh,2020-11-24T13:22:07Z,420,0,89,89,10001
jorgensenj,2020-11-24T13:22:07Z,1044,0,89,89,10001
trumpd,2020-11-24T13:22:07Z,41009,0,89,89,10001
