CANDIDATE,Timestamp,VOTE_SHARES,VOTES
bidenj,2020-11-04T09:59:44Z,0,0
trumpd,2020-11-04T09:59:44Z,0,0
bidenj,2020-11-04T03:06:42Z,0.647,18130
trumpd,2020-11-04T03:06:42Z,0.338,18130
bidenj,2020-11-04T03:08:27Z,0.557,360385
trumpd,2020-11-04T03:08:27Z,0.414,360385
bidenj,2020-11-04T03:09:49Z,0.556,361292
trumpd,2020-11-04T03:09:49Z,0.415,361292
bidenj,2020-11-04T03:11:12Z,0.538,388195
trumpd,2020-11-04T03:11:12Z,0.432,388195
bidenj,2020-11-04T03:13:54Z,0.489,464144
trumpd,2020-11-04T03:13:54Z,0.481,464144
bidenj,2020-11-04T03:15:50Z,0.489,464146
trumpd,2020-11-04T03:15:50Z,0.481,464146
bidenj,2020-11-04T03:17:31Z,0.489,464720
trumpd,2020-11-04T03:17:31Z,0.481,464720
bidenj,2020-11-04T03:20:44Z,0.459,602218
trumpd,2020-11-04T03:20:44Z,0.508,602218
bidenj,2020-11-04T03:25:59Z,0.454,610158
trumpd,2020-11-04T03:25:59Z,0.513,610158
bidenj,2020-11-04T03:28:02Z,0.454,610454
trumpd,2020-11-04T03:28:02Z,0.512,610454
bidenj,2020-11-04T03:30:12Z,0.452,613469
trumpd,2020-11-04T03:30:12Z,0.514,613469
bidenj,2020-11-04T03:33:01Z,0.415,799939
trumpd,2020-11-04T03:33:01Z,0.545,799939
bidenj,2020-11-04T03:37:38Z,0.415,799973
trumpd,2020-11-04T03:37:38Z,0.545,799973
bidenj,2020-11-04T03:40:21Z,0.406,830179
trumpd,2020-11-04T03:40:21Z,0.554,830179
bidenj,2020-11-04T03:42:21Z,0.405,831255
trumpd,2020-11-04T03:42:21Z,0.554,831255
bidenj,2020-11-04T03:53:09Z,0.405,832126
trumpd,2020-11-04T03:53:09Z,0.555,832126
bidenj,2020-11-04T03:54:07Z,0.404,834579
trumpd,2020-11-04T03:54:07Z,0.553,834579
bidenj,2020-11-04T03:54:33Z,0.404,834639
trumpd,2020-11-04T03:54:33Z,0.553,834639
bidenj,2020-11-04T03:57:20Z,0.403,909155
trumpd,2020-11-04T03:57:20Z,0.555,909155
bidenj,2020-11-04T04:00:19Z,0.4,920814
trumpd,2020-11-04T04:00:19Z,0.558,920814
bidenj,2020-11-04T04:29:19Z,0.399,923193
trumpd,2020-11-04T04:29:19Z,0.559,923193
bidenj,2020-11-04T04:33:18Z,0.399,923305
trumpd,2020-11-04T04:33:18Z,0.558,923305
bidenj,2020-11-04T04:33:58Z,0.399,923341
trumpd,2020-11-04T04:33:58Z,0.558,923341
bidenj,2020-11-04T04:44:41Z,0.399,924493
trumpd,2020-11-04T04:44:41Z,0.559,924493
bidenj,2020-11-04T04:47:08Z,0.399,924684
trumpd,2020-11-04T04:47:08Z,0.559,924684
bidenj,2020-11-04T04:51:43Z,0.399,924805
trumpd,2020-11-04T04:51:43Z,0.559,924805
bidenj,2020-11-04T04:55:07Z,0.4,925636
trumpd,2020-11-04T04:55:07Z,0.561,925636
bidenj,2020-11-04T04:55:51Z,0.4,925863
trumpd,2020-11-04T04:55:51Z,0.561,925863
bidenj,2020-11-04T04:59:51Z,0.399,928569
trumpd,2020-11-04T04:59:51Z,0.562,928569
bidenj,2020-11-04T05:04:30Z,0.395,947057
trumpd,2020-11-04T05:04:30Z,0.567,947057
bidenj,2020-11-04T05:08:40Z,0.392,957328
trumpd,2020-11-04T05:08:40Z,0.569,957328
bidenj,2020-11-04T05:19:19Z,0.388,983616
trumpd,2020-11-04T05:19:19Z,0.577,983616
bidenj,2020-11-04T05:40:17Z,0.387,985547
trumpd,2020-11-04T05:40:17Z,0.577,985547
bidenj,2020-11-04T05:54:26Z,0.387,1001807
trumpd,2020-11-04T05:54:26Z,0.578,1001807
bidenj,2020-11-04T05:55:01Z,0.387,1001928
trumpd,2020-11-04T05:55:01Z,0.578,1001928
bidenj,2020-11-04T05:59:54Z,0.386,1010237
trumpd,2020-11-04T05:59:54Z,0.578,1010237
bidenj,2020-11-04T06:07:51Z,0.386,1010275
trumpd,2020-11-04T06:07:51Z,0.578,1010275
bidenj,2020-11-04T06:08:58Z,0.386,1010340
trumpd,2020-11-04T06:08:58Z,0.578,1010340
bidenj,2020-11-04T06:10:53Z,0.387,1015583
trumpd,2020-11-04T06:10:53Z,0.578,1015583
bidenj,2020-11-04T06:18:55Z,0.386,1016620
trumpd,2020-11-04T06:18:55Z,0.578,1016620
bidenj,2020-11-04T06:24:51Z,0.386,1016816
trumpd,2020-11-04T06:24:51Z,0.578,1016816
bidenj,2020-11-04T06:25:16Z,0.386,1017414
trumpd,2020-11-04T06:25:16Z,0.578,1017414
bidenj,2020-11-04T06:28:53Z,0.386,1018859
trumpd,2020-11-04T06:28:53Z,0.578,1018859
bidenj,2020-11-04T06:56:29Z,0.386,1023980
trumpd,2020-11-04T06:56:29Z,0.577,1023980
bidenj,2020-11-04T07:03:45Z,0.386,1024117
trumpd,2020-11-04T07:03:45Z,0.577,1024117
bidenj,2020-11-04T07:05:53Z,0.386,1025669
trumpd,2020-11-04T07:05:53Z,0.578,1025669
bidenj,2020-11-04T07:06:54Z,0.385,1033225
trumpd,2020-11-04T07:06:54Z,0.579,1033225
bidenj,2020-11-04T07:10:53Z,0.384,1043498
trumpd,2020-11-04T07:10:53Z,0.58,1043498
bidenj,2020-11-04T07:49:54Z,0.383,1049752
trumpd,2020-11-04T07:49:54Z,0.581,1049752
bidenj,2020-11-04T22:00:57Z,0.379,1066607
trumpd,2020-11-04T22:00:57Z,0.584,1066607
bidenj,2020-11-04T22:59:58Z,0.38,1082513
trumpd,2020-11-04T22:59:58Z,0.583,1082513
bidenj,2020-11-05T23:34:24Z,0.377,1158744
trumpd,2020-11-05T23:34:24Z,0.584,1158744
bidenj,2020-11-06T00:54:40Z,0.375,1172355
trumpd,2020-11-06T00:54:40Z,0.585,1172355
bidenj,2020-11-06T22:01:43Z,0.372,1193845
trumpd,2020-11-06T22:01:43Z,0.587,1193845
bidenj,2020-11-08T17:29:22Z,0.377,1300030
trumpd,2020-11-08T17:29:22Z,0.584,1300030
bidenj,2020-11-09T14:35:59Z,0.375,1303775
trumpd,2020-11-09T14:35:59Z,0.583,1303775
bidenj,2020-11-09T18:58:30Z,0.375,1303836
trumpd,2020-11-09T18:58:30Z,0.583,1303836
bidenj,2020-11-09T22:04:44Z,0.375,1304258
trumpd,2020-11-09T22:04:44Z,0.583,1304258
bidenj,2020-11-09T22:05:45Z,0.374,1313768
trumpd,2020-11-09T22:05:45Z,0.583,1313768
