CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
dougallj,2020-11-24T19:59:51.833Z,2132,0,20,20,49017
fabbib,2020-11-24T19:59:51.833Z,144,0,20,20,49017
ostlerj,2020-11-24T19:59:51.833Z,154,0,20,20,49017
