CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T21:40:27Z,4473,2883,53,53,49003
blankenshipd,2020-11-24T21:40:27Z,134,64,53,53,49003
hawkinsh,2020-11-24T21:40:27Z,55,22,53,53,49003
jorgensenj,2020-11-24T21:40:27Z,614,285,53,53,49003
la_rivag,2020-11-24T21:40:27Z,18,10,53,53,49003
mchughj,2020-11-24T21:40:27Z,33,20,53,53,49003
pierceb,2020-11-24T21:40:27Z,36,18,53,53,49003
trumpd,2020-11-24T21:40:27Z,21548,11361,53,53,49003
westk,2020-11-24T21:40:27Z,112,56,53,53,49003
write-ins,2020-11-24T21:40:27Z,4,0,53,53,49003
