CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
bautista-51143,2020-11-24T19:59:52.18Z,82444,0,0
reyes-50534,2020-11-24T19:59:52.18Z,878853,0,0
skordas-51144,2020-11-24T19:59:52.18Z,489500,0,0
