CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
damschend,2020-11-24T19:59:52.007Z,4007,0,28,28,49015
proctorr,2020-11-24T19:59:52.007Z,298,0,28,28,49015
specialej,2020-11-24T19:59:52.007Z,240,0,28,28,49015
