CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cline-51245,2020-11-24T19:59:53.337Z,80720,0,0
zani-51244,2020-11-24T19:59:53.337Z,36232,0,0
