CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T21:42:09Z,2806,0,18,18,49019
blankenshipd,2020-11-24T21:42:09Z,5,0,18,18,49019
hawkinsh,2020-11-24T21:42:09Z,23,0,18,18,49019
jorgensenj,2020-11-24T21:42:09Z,62,0,18,18,49019
la_rivag,2020-11-24T21:42:09Z,1,0,18,18,49019
mchughj,2020-11-24T21:42:09Z,6,0,18,18,49019
pierceb,2020-11-24T21:42:09Z,15,0,18,18,49019
trumpd,2020-11-24T21:42:09Z,2248,0,18,18,49019
westk,2020-11-24T21:42:09Z,19,0,18,18,49019
write-ins,2020-11-24T21:42:09Z,0,0,18,18,49019
