CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
dougall-58489,2020-11-24T19:59:51.833Z,1000846,0,0
fabbi-51036,2020-11-24T19:59:51.833Z,173644,0,0
ostler-50708,2020-11-24T19:59:51.833Z,163872,0,0
