CANDIDATE,Timestamp,VOTE_SHARES,VOTES
lathamj,2020-11-04T10:01:04Z,0,0
stewartc,2020-11-04T10:01:04Z,0,0
westonk,2020-11-04T10:01:04Z,0,0
lathamj,2020-11-04T03:08:26Z,0.029,63750
stewartc,2020-11-04T03:08:26Z,0.273,63750
westonk,2020-11-04T03:08:26Z,0.698,63750
lathamj,2020-11-04T03:11:11Z,0.034,89933
stewartc,2020-11-04T03:11:11Z,0.395,89933
westonk,2020-11-04T03:11:11Z,0.571,89933
lathamj,2020-11-04T03:13:53Z,0.039,161353
stewartc,2020-11-04T03:13:53Z,0.546,161353
westonk,2020-11-04T03:13:53Z,0.416,161353
lathamj,2020-11-04T03:20:44Z,0.039,214496
stewartc,2020-11-04T03:20:44Z,0.569,214496
westonk,2020-11-04T03:20:44Z,0.392,214496
lathamj,2020-11-04T03:30:12Z,0.039,214824
stewartc,2020-11-04T03:30:12Z,0.568,214824
westonk,2020-11-04T03:30:12Z,0.393,214824
lathamj,2020-11-04T03:40:21Z,0.038,216350
stewartc,2020-11-04T03:40:21Z,0.57,216350
westonk,2020-11-04T03:40:21Z,0.392,216350
lathamj,2020-11-04T03:41:17Z,0.038,216369
stewartc,2020-11-04T03:41:17Z,0.57,216369
westonk,2020-11-04T03:41:17Z,0.392,216369
lathamj,2020-11-04T03:53:09Z,0.038,217196
stewartc,2020-11-04T03:53:09Z,0.571,217196
westonk,2020-11-04T03:53:09Z,0.391,217196
lathamj,2020-11-04T03:56:47Z,0.038,217614
stewartc,2020-11-04T03:56:47Z,0.571,217614
westonk,2020-11-04T03:56:47Z,0.39,217614
lathamj,2020-11-04T03:57:20Z,0.038,222208
stewartc,2020-11-04T03:57:20Z,0.578,222208
westonk,2020-11-04T03:57:20Z,0.384,222208
lathamj,2020-11-04T04:00:18Z,0.038,228420
stewartc,2020-11-04T04:00:18Z,0.582,228420
westonk,2020-11-04T04:00:18Z,0.38,228420
lathamj,2020-11-04T04:41:05Z,0.038,233408
stewartc,2020-11-04T04:41:05Z,0.588,233408
westonk,2020-11-04T04:41:05Z,0.374,233408
lathamj,2020-11-04T04:47:08Z,0.038,233441
stewartc,2020-11-04T04:47:08Z,0.588,233441
westonk,2020-11-04T04:47:08Z,0.374,233441
lathamj,2020-11-04T04:51:43Z,0.038,233550
stewartc,2020-11-04T04:51:43Z,0.588,233550
westonk,2020-11-04T04:51:43Z,0.374,233550
lathamj,2020-11-04T04:55:07Z,0.038,234475
stewartc,2020-11-04T04:55:07Z,0.587,234475
westonk,2020-11-04T04:55:07Z,0.375,234475
lathamj,2020-11-04T04:55:51Z,0.038,234483
stewartc,2020-11-04T04:55:51Z,0.587,234483
westonk,2020-11-04T04:55:51Z,0.375,234483
lathamj,2020-11-04T04:59:51Z,0.039,237470
stewartc,2020-11-04T04:59:51Z,0.59,237470
westonk,2020-11-04T04:59:51Z,0.371,237470
lathamj,2020-11-04T05:04:29Z,0.038,246759
stewartc,2020-11-04T05:04:29Z,0.601,246759
westonk,2020-11-04T05:04:29Z,0.361,246759
lathamj,2020-11-04T05:19:18Z,0.038,265025
stewartc,2020-11-04T05:19:18Z,0.613,265025
westonk,2020-11-04T05:19:18Z,0.349,265025
lathamj,2020-11-04T05:35:46Z,0.039,266245
stewartc,2020-11-04T05:35:46Z,0.614,266245
westonk,2020-11-04T05:35:46Z,0.348,266245
lathamj,2020-11-04T05:59:54Z,0.039,268004
stewartc,2020-11-04T05:59:54Z,0.613,268004
westonk,2020-11-04T05:59:54Z,0.348,268004
lathamj,2020-11-04T06:28:53Z,0.039,268770
stewartc,2020-11-04T06:28:53Z,0.614,268770
westonk,2020-11-04T06:28:53Z,0.347,268770
lathamj,2020-11-04T07:10:53Z,0.039,270889
stewartc,2020-11-04T07:10:53Z,0.613,270889
