CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T21:57:58Z,57411,0,224,224,49011
blankenshipd,2020-11-24T21:57:58Z,827,0,224,224,49011
hawkinsh,2020-11-24T21:57:58Z,597,0,224,224,49011
jorgensenj,2020-11-24T21:57:58Z,5004,0,224,224,49011
la_rivag,2020-11-24T21:57:58Z,118,0,224,224,49011
mchughj,2020-11-24T21:57:58Z,330,0,224,224,49011
pierceb,2020-11-24T21:57:58Z,380,0,224,224,49011
trumpd,2020-11-24T21:57:58Z,104135,0,224,224,49011
westk,2020-11-24T21:57:58Z,1012,0,224,224,49011
write-ins,2020-11-24T21:57:58Z,81,0,224,224,49011
