CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
damschend,2020-11-24T19:59:52.007Z,211641,0,374,374,49049
proctorr,2020-11-24T19:59:52.007Z,21743,0,374,374,49049
specialej,2020-11-24T19:59:52.007Z,28226,0,374,374,49049
