CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
mata-51163,2020-11-24T19:59:58.837Z,7600,0,0
waldrip-51000,2020-11-24T19:59:58.837Z,10067,0,0
