CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2020-11-24T21:45:50Z,8943,8033,62,62,49045
blankenshipd,2020-11-24T21:45:50Z,181,160,62,62,49045
hawkinsh,2020-11-24T21:45:50Z,81,68,62,62,49045
jorgensenj,2020-11-24T21:45:50Z,958,783,62,62,49045
la_rivag,2020-11-24T21:45:50Z,33,29,62,62,49045
mchughj,2020-11-24T21:45:50Z,81,69,62,62,49045
pierceb,2020-11-24T21:45:50Z,63,46,62,62,49045
trumpd,2020-11-24T21:45:50Z,21014,17594,62,62,49045
westk,2020-11-24T21:45:50Z,152,121,62,62,49045
write-ins,2020-11-24T21:45:50Z,12,0,62,62,49045
