CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-01-27T15:43:10Z,357,0,9,9,49001
blankenshipd,2021-01-27T15:43:10Z,4,0,9,9,49001
hawkinsh,2021-01-27T15:43:10Z,6,0,9,9,49001
jorgensenj,2021-01-27T15:43:10Z,23,0,9,9,49001
la_rivag,2021-01-27T15:43:10Z,4,0,9,9,49001
mchughj,2021-01-27T15:43:10Z,3,0,9,9,49001
pierceb,2021-01-27T15:43:10Z,1,0,9,9,49001
trumpd,2021-01-27T15:43:10Z,2695,0,9,9,49001
westk,2021-01-27T15:43:10Z,7,0,9,9,49001
write-ins,2021-01-27T15:43:10Z,0,0,9,9,49001
