CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
cottam-20073749-45-g,2021-01-27T15:43:10Z,51393,20542,0
cox-20073827-45-g,2021-01-27T15:43:10Z,918754,371608,0
duerden-20442-45-g,2021-01-27T15:43:10Z,25810,9062,0
peterson-20073748-45-g,2021-01-27T15:43:10Z,442754,274891,0
write-ins-21303-45-g,2021-01-27T15:43:10Z,20167,59,0
